word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30
קונסטרוקציותיכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קונסטרוקציותיכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קונסטרוקציותינו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קונספטואליזציות,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1
קונספטואליזציית,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1
קונסרבטוריוניהם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.222222222222222,0,0.3,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קונסרבטוריוניהן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.222222222222222,0,0.3,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קונסרבטוריונייך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.222222222222222,0,0.3,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קונסרבטוריוניכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.222222222222222,0,0.3,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קונסרבטוריוניכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.222222222222222,0,0.3,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קונסרבטוריונינו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.222222222222222,0,0.3,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קריפטוגרפיותיהם,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קריפטוגרפיותיהן,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קריפטוגרפיותייך,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קריפטוגרפיותיכם,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קריפטוגרפיותיכן,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קריפטוגרפיותינו,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קריפטולוגיותיהם,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קריפטולוגיותיהן,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קריפטולוגיותייך,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קריפטולוגיותיכם,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קריפטולוגיותיכן,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קריפטולוגיותינו,0.111111111111111,0,0.222222222222222,0,0.545454545454545,0.5,0.888888888888889,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
רדוקציוניסטייות,0.222222222222222,0,0.181818181818182,0.5,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1
רטרוספקטיבותיהם,0.222222222222222,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.888888888888889,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
רטרוספקטיבותיהן,0.222222222222222,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.888888888888889,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
רטרוספקטיבותייך,0.222222222222222,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.888888888888889,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
רטרוספקטיבותיכם,0.222222222222222,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.888888888888889,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
רטרוספקטיבותיכן,0.222222222222222,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.888888888888889,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
רטרוספקטיבותינו,0.222222222222222,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.888888888888889,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
רציונליזציותיהם,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
רציונליזציותיהן,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
רציונליזציותייך,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
רציונליזציותיכם,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
רציונליזציותיכן,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
רציונליזציותינו,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
רקונסטרוקציותיה,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
רקונסטרוקציותיו,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
רקונסטרוקציותיי,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
רקונסטרוקציותיך,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
רקונסטרוקצייתכם,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
רקונסטרוקצייתכן,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.666666666666667,0
רקונסטרוקצייתנו,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
