word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22
התמצויותינו,0.4,0.25,0.8,0.25,0.6,0.25,0.7,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התמצקויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.7,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמצקויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.7,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמצקויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.7,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמצקויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.7,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמקדויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמקדויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמקדויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמקדויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמקחויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמקחויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמקחויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמקחויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמקמויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמקמויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמקמויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמקמויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.111111111111111,0,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמרדויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמרדויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמרדויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמרדויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמרחויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמרחויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמרחויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמרחויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמרקויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמרקויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמרקויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמרקויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.222222222222222,0,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמשכויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.0909090909090909,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמשכויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.0909090909090909,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמשכויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.0909090909090909,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמשכויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.0909090909090909,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמתחויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמתחויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמתחויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמתחויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התמתנויותיה,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התמתנויותיו,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התמתנויותיי,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התמתנויותיך,0.4,0.25,0.8,0.25,0.6,0.25,0.8,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנאויותיהם,0.4,0.25,0.8,0.25,0.5,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התנאויותיהן,0.4,0.25,0.8,0.25,0.5,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התנאויותייך,0.4,0.25,0.8,0.25,0.5,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנאויותיכם,0.4,0.25,0.8,0.25,0.5,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התנאויותיכן,0.4,0.25,0.8,0.25,0.5,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התנאויותינו,0.4,0.25,0.8,0.25,0.5,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התנבאויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.3,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנבאויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.3,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנבאויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.3,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנבאויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.3,0.25,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנגבויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנגבויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנגבויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנגבויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנגדויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנגדויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנגדויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנגדויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנגחויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנגחויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנגחויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנגחויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנגנויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנגנויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנגנויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנגנויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנגשויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנגשויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנגשויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנגשויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.272727272727273,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנדבויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנדבויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנדבויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנדבויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנדפויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנדפויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנדפויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנדפויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.181818181818182,0.111111111111111,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנהגויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנהגויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנהגויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנהגויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנהלויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנהלויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנהלויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנהלויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.4,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנזלויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנזלויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנזלויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנזלויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנזרויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנזרויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנזרויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנזרויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.1,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנחלויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנחלויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנחלויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנחלויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנחמויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנחמויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנחמויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התנחמויותיך,0.4,0.25,0.8,0.25,0.5,0.25,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התנכלויותיה,0.4,0.25,0.8,0.25,0.5,0.25,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התנכלויותיו,0.4,0.25,0.8,0.25,0.5,0.25,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התנכלויותיי,0.4,0.25,0.8,0.25,0.5,0.25,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
