word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24
התאשרויותיכם,0.4,0.25,0.8,0.25,0.333333333333333,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התאשרויותיכן,0.4,0.25,0.8,0.25,0.333333333333333,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התאשרויותינו,0.4,0.25,0.8,0.25,0.333333333333333,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבאסויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבאסויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבאסויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבאסויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבאסויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבאסויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבארויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבארויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבארויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבארויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבארויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבארויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.333333333333333,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבגרויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.272727272727273,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבגרויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.272727272727273,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבגרויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.272727272727273,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבגרויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.272727272727273,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבגרויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.272727272727273,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבגרויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.272727272727273,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבדחויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבדחויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבדחויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבדחויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבדחויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבדחויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבדלויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבדלויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבדלויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבדלויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבדלויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבדלויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבדרויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבדרויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבדרויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבדרויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבדרויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבדרויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבהמויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבהמויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבהמויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבהמויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבהמויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבהמויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבהרויותיהם,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התבהרויותיהן,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התבהרויותייך,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבהרויותיכם,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התבהרויותיכן,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התבהרויותינו,0.4,0.25,0.8,0.25,0.3,0.25,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התבודדויותיה,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התבודדויותיו,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התבודדויותיי,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התבודדויותיך,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבוללויותיה,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התבוללויותיו,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התבוללויותיי,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התבוללויותיך,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבוננויותיה,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התבוננויותיו,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התבוננויותיי,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התבוננויותיך,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבוססויותיה,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.2,0.25,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התבוססויותיו,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.2,0.25,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התבוססויותיי,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.2,0.25,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התבוססויותיך,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.2,0.25,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התבוששויותיה,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.0909090909090909,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התבוששויותיו,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.0909090909090909,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התבוששויותיי,0.4,0.25,0.8,0.25,0.3,0.25,0.555555555555556,0,0.0909090909090909,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
