word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22
התחדשויותיו,0.4,2,0.8,2,0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחדשויותיי,0.4,2,0.8,2,0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחדשויותיך,0.4,2,0.8,2,0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחזויותיהם,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התחזויותיהן,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התחזויותייך,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התחזויותיכם,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התחזויותיכן,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התחזויותינו,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התחזקויותיה,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחזקויותיו,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחזקויותיי,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחזקויותיך,0.4,2,0.8,2,0.636363636363636,1,0.1,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחככויותיה,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחככויותיו,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחככויותיי,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחככויותיך,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחכמויותיה,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחכמויותיו,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחכמויותיי,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחכמויותיך,0.4,2,0.8,2,0.636363636363636,1,0.363636363636364,1,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחלויותיהם,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התחלויותיהן,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התחלויותייך,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התחלויותיכם,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התחלויותיכן,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התחלויותינו,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התחלפויותיה,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחלפויותיו,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחלפויותיי,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחלפויותיך,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחלקויותיה,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחלקויותיו,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחלקויותיי,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחלקויותיך,0.4,2,0.8,2,0.636363636363636,1,0.727272727272727,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחממויותיה,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחממויותיו,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחממויותיי,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחממויותיך,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.6,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחמקויותיה,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחמקויותיו,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחמקויותיי,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחמקויותיך,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחמשויותיה,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחמשויותיו,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחמשויותיי,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחמשויותיך,0.4,2,0.8,2,0.636363636363636,1,0.6,2,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחנכויותיה,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחנכויותיו,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחנכויותיי,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחנכויותיך,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחננויותיה,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחננויותיו,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחננויותיי,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחננויותיך,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחנפויותיה,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחנפויותיו,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחנפויותיי,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחנפויותיך,0.4,2,0.8,2,0.636363636363636,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחסדויותיה,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחסדויותיו,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחסדויותיי,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחסדויותיך,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחסלויותיה,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחסלויותיו,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחסלויותיי,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחסלויותיך,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחסנויותיה,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחסנויותיו,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחסנויותיי,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחסנויותיך,0.4,2,0.8,2,0.636363636363636,1,0.2,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחפפויותיה,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחפפויותיו,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחפפויותיי,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחפפויותיך,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחפרויותיה,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחפרויותיו,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחפרויותיי,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחפרויותיך,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחפשויותיה,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחפשויותיו,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחפשויותיי,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחפשויותיך,0.4,2,0.8,2,0.636363636363636,1,0.888888888888889,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחצפויותיה,0.4,2,0.8,2,0.636363636363636,1,0.7,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחצפויותיו,0.4,2,0.8,2,0.636363636363636,1,0.7,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחצפויותיי,0.4,2,0.8,2,0.636363636363636,1,0.7,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחצפויותיך,0.4,2,0.8,2,0.636363636363636,1,0.7,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחקויותיהם,0.4,2,0.8,2,0.636363636363636,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התחקויותיהן,0.4,2,0.8,2,0.636363636363636,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התחקויותייך,0.4,2,0.8,2,0.636363636363636,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התחקויותיכם,0.4,2,0.8,2,0.636363636363636,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התחקויותיכן,0.4,2,0.8,2,0.636363636363636,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התחקויותינו,0.4,2,0.8,2,0.636363636363636,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התחרדויותיה,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחרדויותיו,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחרדויותיי,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחרדויותיך,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.181818181818182,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחרויותיהם,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התחרויותיהן,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התחרויותייך,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התחרויותיכם,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התחרויותיכן,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התחרויותינו,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התחרזויותיה,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחרזויותיו,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחרזויותיי,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחרזויותיך,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחרטויותיה,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.444444444444444,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחרטויותיו,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.444444444444444,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחרטויותיי,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.444444444444444,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחרטויותיך,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.444444444444444,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחרשויותיה,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחרשויותיו,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחרשויותיי,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחרשויותיך,0.4,2,0.8,2,0.636363636363636,1,0.222222222222222,0,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחשבויותיה,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחשבויותיו,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחשבויותיי,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחשבויותיך,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחשלויותיה,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחשלויותיו,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחשלויותיי,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחשלויותיך,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחשקויותיה,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחשקויותיו,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחשקויותיי,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחשקויותיך,0.4,2,0.8,2,0.636363636363636,1,0.0909090909090909,1,0.111111111111111,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחתנויותיה,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחתנויותיו,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחתנויותיי,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התחתנויותיך,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התחתרויותיה,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התחתרויותיו,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התחתרויותיי,0.4,2,0.8,2,0.636363636363636,1,0.8,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
